issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
10202,1,176,100.0,100.0,100.0,100.0,100.0,100.0
10340,1,183,0.0,2.0618556701030926,2.247191011235955,1.2987012987012987,0.0,0.0
10575,1,188,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
10709,6,185,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
10823,6,185,16.666666666666664,22.22222222222222,22.22222222222222,33.33333333333333,15.130120674940672,16.666666666666664
10868,2,182,0.0,15.384615384615385,14.285714285714285,11.11111111111111,0.0,0.0
10880,1,182,100.0,100.0,100.0,100.0,100.0,100.0
11047,4,173,50.0,57.14285714285715,57.14285714285715,100.0,58.55700749881525,50.0
11095,1,171,0.0,50.0,50.0,33.33333333333333,0.0,0.0
11193,2,156,0.0,33.333333333333336,36.36363636363636,25.0,0.0,0.0
11208,7,150,14.285714285714285,20.0,20.0,50.0,17.342765698823946,14.285714285714285
11426,2,145,50.0,16.666666666666668,20.0,100.0,61.31471927654584,50.0
11759,4,157,0.0,16.666666666666664,16.666666666666664,16.666666666666664,0.0,0.0
12376,2,130,0.0,9.523809523809526,10.0,6.25,0.0,0.0
12434,2,129,0.0,6.89655172413793,7.547169811320755,2.1739130434782608,0.0,0.0
12473,5,120,20.000000000000004,25.0,25.0,33.33333333333333,16.958010263680805,20.0
12476,1,120,0.0,3.125,3.4482758620689653,1.7857142857142856,0.0,0.0
12540,1,113,0.0,8.333333333333332,10.526315789473683,5.555555555555555,0.0,0.0
12545,1,113,0.0,2.898550724637681,3.571428571428572,1.8867924528301887,0.0,0.0
12620,1,107,0.0,33.333333333333336,40.0,33.33333333333333,0.0,0.0
12658,1,106,0.0,8.695652173913045,11.11111111111111,5.88235294117647,0.0,0.0
13042,1,89,100.0,100.0,100.0,100.0,100.0,100.0
13184,2,93,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
13436,1,98,0.0,40.0,66.66666666666666,50.0,0.0,0.0
13689,2,73,0.0,3.571428571428571,4.25531914893617,2.2222222222222223,0.0,0.0
13750,3,65,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
13931,1,61,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
14070,1,59,100.0,100.0,100.0,100.0,100.0,100.0
14134,1,61,100.0,100.0,100.0,100.0,100.0,100.0
14567,1,67,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
14720,1,66,0.0,20.0,18.181818181818183,11.11111111111111,0.0,0.0
14762,1,57,0.0,5.128205128205128,5.128205128205128,2.7777777777777777,0.0,0.0
14778,3,56,0.0,46.15384615384615,46.15384615384615,16.666666666666664,0.0,0.0
14895,2,49,0.0,44.44444444444445,36.36363636363636,20.0,0.0,0.0
14915,1,47,0.0,5.405405405405405,5.0,2.7777777777777777,0.0,0.0
15016,1,49,100.0,100.0,100.0,100.0,100.0,100.0
15107,1,56,0.0,16.666666666666668,16.666666666666668,10.0,0.0,0.0
15204,1,53,100.0,100.0,100.0,100.0,100.0,100.0
15233,3,47,33.33333333333333,60.0,57.14285714285715,33.33333333333333,23.46393630113782,33.33333333333333
15240,7,47,85.71428571428571,87.50000000000001,93.33333333333333,100.0,86.25618335428545,85.71428571428571
15698,3,21,0.0,40.0,37.5,20.0,0.0,0.0
16098,2,2,100.0,66.66666666666666,100.0,100.0,100.0,100.0
