issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
9130,1,145,0.0,0.0,0.0,0.6944444444444444,0.0,0.0
9268,1,136,0.0,8.333333333333332,8.333333333333332,4.3478260869565215,0.0,0.0
9640,1,173,100.0,25.0,25.0,100.0,100.0,100.0
9735,1,170,100.0,28.57142857142857,28.57142857142857,100.0,100.0,100.0
9801,5,168,40.00000000000001,36.36363636363636,36.36363636363636,100.0,50.874030791042415,40.0
9964,1,166,0.0,7.142857142857142,7.142857142857142,3.8461538461538463,0.0,0.0
10035,1,169,0.0,8.333333333333332,8.333333333333332,50.0,0.0,0.0
10054,1,168,100.0,50.0,50.0,100.0,100.0,100.0
10078,2,171,0.0,12.5,12.5,7.6923076923076925,0.0,0.0
10111,1,173,0.0,2.898550724637681,3.0303030303030307,1.5384615384615385,0.0,0.0
10191,1,182,100.0,33.333333333333336,25.0,100.0,100.0,100.0
10269,1,179,100.0,25.0,25.0,100.0,100.0,100.0
10289,3,179,0.0,6.25,6.25,1.8867924528301887,0.0,0.0
10388,6,182,16.666666666666664,16.949152542372882,16.949152542372882,20.0,11.706259313796354,16.666666666666664
10466,2,182,0.0,25.0,25.0,20.0,0.0,0.0
10607,1,187,0.0,15.384615384615385,15.384615384615385,8.333333333333332,0.0,0.0
10735,1,184,0.0,33.333333333333336,33.333333333333336,20.0,0.0,0.0
11096,4,170,0.0,10.0,9.75609756097561,2.380952380952381,0.0,0.0
11161,6,159,0.0,7.59493670886076,7.476635514018691,2.4390243902439024,0.0,0.0
11216,1,150,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
11560,2,153,50.0,33.33333333333333,33.33333333333333,100.0,61.31471927654584,50.0
11680,1,156,0.0,5.882352941176471,5.714285714285714,3.125,0.0,0.0
11760,2,157,0.0,26.66666666666667,26.66666666666667,10.0,0.0,0.0
12119,1,151,0.0,0.0,2.5641025641025648,1.36986301369863,0.0,0.0
12326,1,141,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
12334,2,141,50.0,40.0,40.0,100.0,61.31471927654584,50.0
12344,4,140,25.0,22.222222222222225,22.222222222222225,100.0,39.038004999210166,25.0
12927,2,95,0.0,0.0,0.0,2.4390243902439024,0.0,0.0
12945,5,94,0.0,4.545454545454546,3.278688524590164,2.631578947368421,0.0,0.0
13443,2,98,100.0,50.0,50.0,100.0,100.0,100.0
13684,2,73,50.0,66.66666666666666,66.66666666666666,50.0,38.68528072345416,50.0
14207,1,57,100.0,40.0,40.0,100.0,100.0,100.0
14539,5,72,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
14761,1,57,0.0,0.0,0.0,2.5,0.0,0.0
14772,2,56,0.0,18.18181818181818,18.18181818181818,12.5,0.0,0.0
14792,1,56,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
14809,3,55,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
15191,1,54,0.0,40.0,40.0,50.0,0.0,0.0
15453,1,40,100.0,50.0,50.0,100.0,100.0,100.0
15493,7,31,28.57142857142857,44.44444444444445,44.44444444444445,100.0,44.83039899025303,28.57142857142857
15671,3,24,66.66666666666666,66.66666666666666,66.66666666666666,100.0,70.39180890341346,66.66666666666666
15737,1,21,0.0,0.0,0.0,14.285714285714285,0.0,0.0
15752,1,17,100.0,100.0,100.0,100.0,100.0,100.0
16038,3,10,100.0,100.0,100.0,100.0,100.0,100.0
